|A|B|C|D|E|F|G|H|I|J
38|50.2714767658672|82.8634890360173|82.11239371742293|18.407651925001833|11.8068093234999|27.460830944465275|0.49943840332021816|31.643868133329256|57.31197994755058|76.8466440567085
39|27.998772297461404|29.897854286230775|94.54573785864224|37.87764633156306|97.34104852344873|75.20398817872474|11.909243090374256|89.1864885365747|20.473388867371167|47.18747227031649
40|80.54013496560513|33.45712663123489|88.80825991431635|40.73239961398913|73.66628683472054|14.463749276155413|48.28218698033453|24.753647936189417|45.24434948555762|70.65211311617368
41|34.1276423126331|86.04607447579082|81.17557391699917|10.72915962943286|4.219220489974473|58.277175463818764|41.228559144680744|87.82494874348082|67.80920930285625|69.06477236391302
42|22.92134406099161|34.360013773601274|24.4584157865283|49.43187371730722|12.413364722895615|81.8501334929179|58.55509218212151|93.29724643033467|26.7150771964736|70.02135014818593
43|45.38181854655306|25.101474477293262|37.25341368387086|11.73818298079209|25.66228140276301|50.03577374097601|37.05443570938137|71.65570942717709|20.19291173844302|63.349259725628215
44|4.0854532651930615|63.21429494710248|24.458413713683903|25.990957686048787|84.39571305979486|39.94693774265529|18.64070844457213|75.39592306678921|16.729325414436104|48.028220270999434
45|40.68400649175976|46.56817724803415|73.8234859069488|43.39119461323986|9.050731556919134|64.26634907865484|4.810459280274282|8.328756663510461|94.20717896749706|39.47692798267353
46|17.08066831193651|9.626274282561297|67.55409648350368|50.75759541406427|59.46906461538144|75.30341908216947|69.72633501996314|77.85184685976607|20.82804259552281|29.98290242555427
47|61.267960019685994|42.03348237516102|78.40703268193904|88.3178185558488|80.1311405509343|0.16633155082402817|54.90903878838337|28.207874354384256|98.50942260260734|14.245853035895738
48|90.12397876067678|36.02412430349582|0.19609967772742376|29.945231874051636|45.459351305172156|72.6291609653093|95.14926845631632|98.0968547623415|2.1560405897055324|52.82615419451623
49|60.290070019466434|68.21914787841423|69.12538393186816|1.9940414852652966|37.33436621731396|61.451893412417924|36.292688960668166|21.720037930232593|9.685483771412029|72.4537652100399
50|3.6930440064577352|10.304182129637207|15.554429679980775|65.75575714676168|22.718033587762797|58.91240654286346|39.81836333544996|63.22321035117926|14.51383019972835|83.80691498096157
51|16.435867424404837|88.07254446573468|18.029033584008193|32.34464305709103|64.24212868588124|73.73014646129754|38.72960866546008|63.428493147958754|38.325048603927556|94.83918271189164
52|84.96272071139931|82.81723013954897|26.330702754732837|98.82190511708052|46.765364804697796|39.68908030288089|39.47927243674375|17.748770061532817|29.061288482175517|83.17635248402972
53|22.431578938745556|18.45418501861491|91.82348071378023|44.375819748525224|8.904628350847489|23.723185733600804|89.25611230366803|22.517362904448955|4.370604225538788|88.81572260365101
54|58.80068682917544|83.08655143970019|32.12693092736938|97.65937833257982|6.633966203505337|3.598462015237669|97.23763186763044|47.31783311367748|28.590707162461438|34.73404162816208
55|90.04637090646447|21.319552109923734|79.68842305317109|34.84564560748268|42.343174764000956|24.009662847419268|48.234366754864645|91.8832780479231|83.31808650278674|11.310836993928419
56|61.7917021555179|51.0169407486856|71.2520795147247|58.183416814742586|10.417156167204366|0.8091672052087939|90.21637484142487|34.398436995350046|76.36124401258787|56.64468464994018
57|61.32228339440333|51.38592830568671|53.49611125814532|60.09385315024453|11.228024867342256|23.897260898823312|45.28309870038885|97.70490043052732|9.703834991397676|1.2652488016884678
58|8.942889012728028|66.67137675449972|67.37684179219883|72.25211324995335|81.04291560948646|87.03308162732625|24.75991404539203|76.96712269821572|66.57175428898104|37.93265431929612
59|26.828683991070978|36.50420928210186|96.44477009552986|94.36657787830262|86.99676023593916|36.00787001363584|39.04059844678813|92.20940675354252|88.78623628603667|88.7101621369436
60|84.09111970322161|10.259230220312187|11.16789064350845|30.087517710663125|57.094940058170366|22.094549136610297|66.25356884312959|86.72766187248644|93.5470370436328|86.8739729734125
61|56.82994680789197|51.10775138698776|45.439379678126826|49.153304458995095|21.822977015195654|78.13150352427152|78.06661097416413|4.416921197330059|10.17570387072272|66.39372356929746
62|97.22843152952315|38.424013099176435|55.28257883493776|43.32978046473095|19.02600060108135|34.097198832923894|72.85800426360372|71.78321249753414|12.459958632792523|85.40586495302428
63|10.352467420122958|72.90025053913224|39.872625725253755|58.80409205597314|12.195387081609754|67.28577316114975|85.97341106391295|39.50581374907686|22.472137846054995|34.497573731385664
64|35.37739796711402|82.41155594649|34.75601306720295|82.578335781722|72.40595741100861|57.7412982883829|2.9753822363770777|6.365541350645209|68.03410173292504|76.10663463484521
65|33.84784159658375|57.12104766505504|66.97040678693679|30.290411738434532|6.39199466551168|29.034529245188246|24.16242263249716|31.30534599062723|0.5115578465999748|80.67784070572279
66|23.895616854351886|61.91805802166297|53.29531842397969|46.2101676985294|36.017008063357956|8.310235514938558|58.78848281531346|76.51920430157885|63.537137692720194|46.117996066930125
67|23.166918712840513|73.02477220308725|19.186481219787854|55.19186738659639|18.887382027037546|68.23408307096095|74.32644699048949|6.949950319618514|62.110531170660046|29.571590086640654
68|3.15044709779031|40.00307695354426|32.5176623545426|86.92006106311017|7.8455579379788976|29.05829629955359|11.290651047369016|9.896753041810546|21.194551165624198|75.68561843243084
69|4.617174004467461|85.04662498281115|79.64413449012437|83.98863793959248|45.34936956439516|13.538773254586312|17.81179023659033|16.007777665578583|33.99501111214172|36.506769173483825
70|85.13407123565462|98.73055446775363|25.12482498160915|20.13178361066956|48.106841157015246|50.48738854970988|86.18474613040817|31.09327626666073|52.9312262288918|20.411945498752047
71|78.66988764741451|18.96478376761417|95.22426745853335|35.51297899609956|90.721946744661|2.3208224795716603|35.625873773526216|69.75292218916955|8.143008073490865|51.56295993235146
72|86.3601001319428|15.946242951365331|26.251785997591437|53.920195652556025|43.867026758432615|98.71034437814866|15.09069960453978|96.2783729606144|14.93884933550711|65.30523180034551
73|49.159510148144705|28.385783571388355|74.82420602905212|84.72741733237223|34.07205780713182|37.72200849345406|53.56594424743758|59.84317308955198|87.8283390343402|94.60807252920283
74|29.9325104701755|62.14955853510462|47.980946849883146|10.838620030338852|23.555401353983086|96.14252819336654|36.20127829838163|15.007314353533541|94.86928758000916|59.32596875453131
75|2.0144497426687002|72.38643190603997|37.239655857541045|8.487608416317583|61.43880365292264|52.22415356057416|61.949084662136634|1.484718720528988|61.96542142785337|26.953676924034788
76|12.512861775525641|81.01608521165915|32.24365045667352|90.4658907057523|79.78997229123596|71.5825506569865|76.88117422271111|96.95445391265109|84.53673365287354|81.31953459172408
77|12.135401833180682|8.683336173663847|99.02047689106764|31.604695760772707|32.492664648205064|11.891544360935825|56.29513800031931|21.759243238645134|1.7997277088607988|46.56002850129541
78|42.946646098150865|93.75455031432784|69.18567390963986|90.8269957570312|78.97479491139418|44.012140415907574|92.06058541678121|93.27030877787837|95.9964298480251|50.50253641360779
79|56.11362349454433|67.6508929272549|24.21678885620776|12.517706329502786|28.81638873546487|14.549522387676383|55.272509710375104|38.63797594940491|73.99757926526057|4.971721500316118
80|35.67699220297936|77.8737918800093|71.77934101592565|16.50795689423845|48.54786381887269|15.29178066800566|1.2490492635037098|89.78622862094684|44.1175568170234|42.46919231605296
81|11.249551459130247|43.18165453610794|18.5484156540187|76.71966498238643|41.97241993391919|42.70386333610833|93.29715665528475|73.25373385891096|8.78594446055252|13.36747028304589
82|8.906390170458256|37.112950710746354|76.9862905040433|52.53911303153592|45.93292859841165|23.511827915800833|2.3566342676754948|29.11933318937987|38.85411475828647|20.79250518192285
83|11.028937444117282|52.059794089363045|54.15819580948534|34.5637501558247|32.98529610484455|60.198291010213055|61.84614937259363|68.73682233552212|74.40339377489221|79.06988196803742
84|88.79751660289782|88.70652953465762|5.283950981560858|52.027480083062564|48.46090612845083|21.207159053375324|7.400098197004423|52.9509070368444|35.5915706767727|46.88945838321962
85|0.40563547081839957|63.0904181511894|22.98068717892503|97.28444044702627|72.29366030397398|95.0178134908258|45.298732468799365|66.85080852402253|86.71379988916618|81.07888878463822
86|82.59579999287163|25.391407810896595|61.547231256610814|66.40241152342789|97.81773343130969|10.054441836888039|76.98154787375067|82.66044706429795|2.7488953025116003|85.49986294223521
87|78.60013113880358|19.34442124327873|70.28166945442207|21.23578241059566|54.797686674091906|13.688244889459133|50.095595916560306|14.498048572121402|47.09307033192517|15.394978016886874
88|71.39274097219001|32.84491459188702|22.51544532281712|53.61034426528756|4.763698750906354|11.025430776774513|28.272625295798736|72.07654303350236|53.0886865277896|68.7344304149156
89|0.36037439253903125|52.15235185418356|22.381911084853545|5.8975711858785695|92.50697690132283|35.67364868816535|18.251485053235548|97.76491522571649|35.1765443074771|81.74601274337763
90|15.519772081825645|18.54892997447949|45.1619215665316|36.384450683947044|89.74819106535382|71.91711024867048|77.73594123004776|24.68648872558785|91.79521164955896|13.74393717088892
91|71.44187386868516|78.48504183253475|41.32963514038398|80.29207770373316|9.63204560601626|41.18395985948561|68.28481921081962|26.66517793595302|7.487051570834691|66.33555701860658
92|2.8167271423625073|4.764372995802857|99.47787169550261|51.80186983067882|76.00577971661903|54.883851300575884|38.82017925344119|2.3683040394404165|27.600717992003865|32.254579292726305
93|44.55464750448911|52.72009834331666|53.43658224412563|69.37739785221038|79.03128185865526|22.606838794689864|76.63868997409838|77.85796677451879|4.964380509635447|23.677852975288328
94|42.95214633492953|16.928479074222892|89.5268461773109|30.273176051012072|16.105950129418268|79.14061684155877|89.62304937571568|25.15168373404755|8.981726473141583|83.12474787695092
95|39.78420053565982|95.38565849053073|17.18056556367562|17.57776271065157|34.506433112304215|50.024604712205466|32.93078236815465|78.11784898177608|70.3482901382888|22.873915663269486
96|9.373049565469183|56.281038140232134|75.84562640975439|64.99145485366338|24.867379786094133|87.48035523112824|7.1591974569632395|87.23711829827579|88.69292887060848|16.52183558503768
97|43.70914977457492|59.30158195516384|54.472173332372186|35.72640093701433|82.60363731063315|32.3632251021935|21.743994885048135|16.792952430017884|80.93582860995376|99.54158019889368
98|37.873586809889005|91.29704897596284|53.2822786233431|78.18082623481604|97.4512022741998|26.327396650537395|66.9200839130195|73.55824404441134|45.85329984419232|43.15121700210477
99|0.7160911804807379|9.096458840886557|20.208962833792874|26.869317254878077|35.02817371437993|26.163267989832594|93.6639599577066|8.086099686270865|20.993258888574594|82.7135061898924
